Time - Temeperatura (°C)	Temperatura (°C) & Presión (kPa) - Temeperatura (°C)	Time - Presión (kPa)	Temperatura (°C) & Presión (kPa) - Presión (kPa)
1572	115,4	1572	79
1573	115,4	1573	79
1574	115,5	1574	80
1575	115,5	1575	80
1576	115,5	1576	80
1577	115,5	1577	80
1578	115,5	1578	80
1579	115,5	1579	80
1580	115,5	1580	80
1581	115,5	1581	80
1582	115,5	1582	80
1583	115,5	1583	80
1584	115,6	1584	79
1585	115,6	1585	79
1586	115,6	1586	80
1587	115,6	1587	80
1588	115,6	1588	80
1589	115,6	1589	81
1590	115,8	1590	81
1591	115,8	1591	80
1592	115,8	1592	81
1593	115,8	1593	81
1594	115,8	1594	81
1595	115,9	1595	81
1596	115,9	1596	81
1597	115,9	1597	81
1598	115,9	1598	81
1599	115,9	1599	81
1600	115,9	1600	81
1601	116	1601	81
1602	116	1602	81
1603	116	1603	80
1604	116	1604	80
1605	116	1605	80
1606	116	1606	81
1607	116	1607	81
1608	116	1608	81
1609	116	1609	81
1610	116	1610	81
1611	116	1611	81
1612	116	1612	81
1613	116	1613	81
1614	116	1614	82
1615	116	1615	82
1616	116	1616	82
1617	116	1617	82
1618	116	1618	82
1619	116,1	1619	82
1620	116,1	1620	82
1621	116,1	1621	82
1622	116,1	1622	82
1623	116,1	1623	81
1624	116,1	1624	81
1625	116,3	1625	81
1626	116,3	1626	81
1627	116,3	1627	82
1628	116,3	1628	82
1629	116,3	1629	82
1630	116,3	1630	83
1631	116,4	1631	83
1632	116,4	1632	83
1633	116,4	1633	83
1634	116,4	1634	84
1635	116,4	1635	84
1636	116,4	1636	83
1637	116,4	1637	83
1638	116,5	1638	83
1639	116,5	1639	83
1640	116,5	1640	83
1641	116,5	1641	83
1642	116,5	1642	83
1643	116,5	1643	83
1644	116,5	1644	84
1645	116,5	1645	83
1646	116,5	1646	83
1647	116,6	1647	83
1648	116,6	1648	83
1649	116,6	1649	83
1650	116,6	1650	83
1651	116,8	1651	83
1652	116,8	1652	83
1653	116,8	1653	84
1654	116,8	1654	84
1655	116,8	1655	84
1656	116,8	1656	85
1657	116,8	1657	84
1658	116,9	1658	84
1659	116,9	1659	83
1660	116,9	1660	84
1661	116,9	1661	84
1662	116,9	1662	84
1663	116,9	1663	84
1664	116,9	1664	84
1665	117	1665	84
1666	117	1666	83
1667	117	1667	83
1668	117	1668	83
1669	117	1669	84
1670	117	1670	84
1671	117	1671	84
1672	117	1672	84
1673	117	1673	84
1674	117	1674	84
1675	117	1675	85
1676	117	1676	85
1677	117	1677	85
1678	117	1678	85
1679	117	1679	85
1680	117	1680	85
1681	117,1	1681	85
1682	117,1	1682	85
1683	117,1	1683	85
1684	117,1	1684	84
1685	117,1	1685	84
1686	117,1	1686	84
1687	117,1	1687	83
1688	117,3	1688	83
1689	117,3	1689	83
1690	117,3	1690	84
1691	117,3	1691	85
1692	117,3	1692	85
1693	117,3	1693	86
1694	117,3	1694	86
1695	117,3	1695	86
1696	117,3	1696	86
1697	117,3	1697	86
1698	117,3	1698	86
1699	117,3	1699	86
1700	117,3	1700	86
1701	117,3	1701	86
1702	117,3	1702	86
1703	117,4	1703	86
1704	117,4	1704	86
1705	117,4	1705	86
1706	117,4	1706	86
1707	117,4	1707	86
1708	117,4	1708	85
1709	117,4	1709	85
1710	117,4	1710	86
1711	117,4	1711	86
1712	117,4	1712	86
1713	117,5	1713	86
1714	117,5	1714	87
1715	117,5	1715	87
1716	117,5	1716	87
1717	117,5	1717	87
1718	117,5	1718	88
1719	117,5	1719	88
1720	117,5	1720	88
1721	117,5	1721	87
1722	117,5	1722	87
1723	117,5	1723	86
1724	117,5	1724	86
1725	117,5	1725	87
1726	117,5	1726	86
1727	117,5	1727	87
1728	117,5	1728	86
1729	117,6	1729	87
1730	117,6	1730	87
1731	117,6	1731	87
1732	117,6	1732	87
1733	117,6	1733	88
1734	117,8	1734	88
1735	117,8	1735	88
1736	117,8	1736	88
1737	117,8	1737	88
1738	117,8	1738	88
1739	117,9	1739	88
1740	117,9	1740	88
1741	117,9	1741	88
1742	117,9	1742	88
1743	117,9	1743	88
1744	117,9	1744	88
1745	118	1745	87
1746	118	1746	86
1747	118	1747	86
1748	118	1748	86
1749	118	1749	86
1750	118	1750	87
1751	118	1751	87
1752	118	1752	87
1753	118	1753	88
1754	118	1754	88
1755	118	1755	88
1756	118	1756	88
1757	118	1757	88
1758	118	1758	88
1759	118	1759	88
1760	118	1760	89
1761	118	1761	88
1762	118	1762	88
1763	118	1763	87
1764	118	1764	87
1765	118	1765	87
1766	118	1766	87
1767	118,1	1767	87
1768	118,1	1768	87
1769	118,1	1769	88
1770	118,1	1770	88
1771	118,1	1771	89
1772	118,1	1772	89
1773	118,1	1773	89
1774	118,1	1774	89
1775	118,1	1775	89
1776	118,1	1776	89
1777	118,1	1777	89
1778	118,1	1778	89
1779	118,1	1779	88
1780	118,1	1780	88
1781	118,1	1781	88
1782	118,1	1782	88
1783	118,1	1783	88
1784	118,1	1784	88
1785	118,1	1785	88
1786	118,1	1786	88
1787	118,3	1787	88
1788	118,3	1788	88
1789	118,3	1789	88
1790	118,3	1790	88
1791	118,3	1791	89
1792	118,3	1792	89
1793	118,3	1793	89
1794	118,3	1794	90
1795	118,3	1795	90
1796	118,4	1796	90
1797	118,4	1797	90
1798	118,4	1798	90
1799	118,4	1799	90
1800	118,4	1800	90
1801	118,4	1801	89
1802	118,4	1802	89
1803	118,4	1803	88
1804	118,4	1804	88
1805	118,5	1805	88
1806	118,5	1806	88
1807	118,5	1807	89
1808	118,5	1808	89
1809	118,5	1809	89
1810	118,5	1810	89
1811	118,5	1811	90
1812	118,5	1812	90
1813	118,5	1813	90
1814	118,5	1814	91
1815	118,5	1815	90
1816	118,5	1816	90
1817	118,5	1817	90
1818	118,5	1818	90
1819	118,6	1819	89
1820	118,6	1820	90
1821	118,6	1821	90
1822	118,6	1822	90
1823	118,6	1823	90
1824	118,6	1824	90
1825	118,8	1825	89
1826	118,8	1826	89
1827	118,8	1827	89
1828	118,8	1828	89
1829	118,8	1829	89
1830	118,8	1830	89
1831	118,8	1831	90
1832	118,8	1832	90
1833	118,8	1833	91
1834	118,8	1834	91
1835	118,9	1835	91
1836	118,9	1836	91
1837	118,9	1837	91
1838	118,9	1838	91
1839	118,9	1839	90
1840	118,9	1840	90
1841	118,9	1841	90
1842	118,9	1842	89
1843	118,9	1843	89
1844	118,9	1844	89
1845	118,9	1845	88
1846	118,9	1846	88
1847	118,9	1847	89
1848	118,9	1848	89
1849	119	1849	90
1850	119	1850	90
1851	119	1851	91
1852	119	1852	91
1853	119	1853	91
1854	119	1854	91
1855	119	1855	91
1856	119	1856	91
1857	119	1857	91
1858	119	1858	91
1859	119	1859	90
1860	119	1860	90
1861	119	1861	90
1862	119	1862	90
1863	119	1863	90
1864	119	1864	90
1865	119	1865	90
1866	119	1866	90
1867	119	1867	90
1868	119	1868	90
1869	119	1869	90
1870	119	1870	90
1871	119	1871	91
1872	119	1872	91
1873	119	1873	91
1874	119,1	1874	91
1875	119,1	1875	91
1876	119	1876	91
1877	119,1	1877	91
1878	119,1	1878	92
1879	119,1	1879	91
1880	119,1	1880	91
1881	119,1	1881	91
1882	119,1	1882	91
1883	119,1	1883	91
1884	119,1	1884	91
1885	119,1	1885	91
1886	119,1	1886	91
1887	119,1	1887	91
1888	119,1	1888	91
1889	119,1	1889	91
1890	119,1	1890	91
1891	119,1	1891	91
1892	119,1	1892	92
1893	119,1	1893	92
1894	119,1	1894	92
1895	119,3	1895	92
1896	119,3	1896	92
1897	119,3	1897	92
1898	119,3	1898	92
1899	119,3	1899	92
1900	119,3	1900	92
1901	119,3	1901	92
1902	119,3	1902	92
1903	119,3	1903	91
1904	119,3	1904	91
1905	119,3	1905	90
1906	119,3	1906	90
1907	119,3	1907	90
1908	119,3	1908	91
1909	119,3	1909	91
1910	119,3	1910	92
1911	119,3	1911	92
1912	119,3	1912	92
1913	119,4	1913	92
1914	119,3	1914	92
1915	119,4	1915	92
1916	119,3	1916	92
1917	119,3	1917	91
1918	119,4	1918	91
1919	119,4	1919	91
1920	119,4	1920	91
1921	119,4	1921	92
1922	119,4	1922	92
1923	119,3	1923	91
1924	119,3	1924	92
1925	119,3	1925	91
1926	119,3	1926	91
1927	119,4	1927	91
1928	119,4	1928	91
1929	119,4	1929	91
1930	119,4	1930	91
1931	119,4	1931	91
1932	119,4	1932	92
1933	119,4	1933	92
1934	119,4	1934	92
1935	119,4	1935	92
1936	119,4	1936	91
1937	119,4	1937	92
1938	119,4	1938	92
1939	119,4	1939	92
1940	119,4	1940	92
1941	119,4	1941	92
1942	119,4	1942	92
1943	119,4	1943	92
1944	119,4	1944	91
1945	119,4	1945	91
1946	119,5	1946	91
1947	119,5	1947	91
1948	119,5	1948	91
1949	119,5	1949	92
1950	119,5	1950	92
1951	119,5	1951	93
1952	119,5	1952	93
1953	119,5	1953	93
1954	119,5	1954	93
1955	119,5	1955	93
1956	119,5	1956	93
1957	119,5	1957	93
1958	119,5	1958	93
1959	119,5	1959	93
1960	119,5	1960	92
1961	119,5	1961	92
1962	119,5	1962	91
1963	119,5	1963	92
1964	119,5	1964	92
1965	119,5	1965	92
1966	119,5	1966	93
1967	119,5	1967	92
1968	119,5	1968	93
1969	119,6	1969	92
1970	119,6	1970	93
1971	119,6	1971	93
1972	119,6	1972	93
1973	119,6	1973	93
1974	119,6	1974	93
1975	119,6	1975	93
1976	119,6	1976	93
1977	119,6	1977	93
1978	119,6	1978	93
1979	119,6	1979	93
1980	119,8	1980	93
1981	119,6	1981	93
1982	119,8	1982	93
1983	119,8	1983	93
1984	119,8	1984	93
1985	119,8	1985	93
1986	119,8	1986	93
1987	119,8	1987	93
1988	119,8	1988	92
1989	119,8	1989	93
1990	119,8	1990	93
1991	119,8	1991	94
1992	119,8	1992	94
1993	119,8	1993	94
1994	119,8	1994	94
1995	119,8	1995	93
1996	119,8	1996	93
1997	119,9	1997	93
1998	119,9	1998	93
1999	119,9	1999	93
2000	119,9	2000	93
2001	119,9	2001	92
2002	119,9	2002	92
2003	119,9	2003	92
2004	119,9	2004	92
2005	119,9	2005	92
2006	119,9	2006	92
2007	119,9	2007	93
2008	119,9	2008	93
2009	120	2009	94
2010	120	2010	94
2011	120	2011	94
2012	120	2012	94
2013	120	2013	94
2014	120	2014	94
2015	120	2015	94
2016	120	2016	94
2017	120	2017	94
2018	120	2018	94
2019	120	2019	94
2020	120	2020	93
2021	120	2021	93
2022	120	2022	93
2023	120	2023	93
2024	120	2024	93
2025	120	2025	94
2026	120	2026	93
2027	120	2027	93
2028	120	2028	93
2029	120	2029	94
2030	120	2030	94
2031	120	2031	94
2032	120	2032	94
2033	120	2033	94
2034	120	2034	94
2035	120	2035	93
2036	120	2036	93
2037	120	2037	93
2038	120	2038	94
2039	120	2039	93
2040	120	2040	93
2041	120	2041	92
2042	120	2042	92
2043	120	2043	92
2044	120	2044	93
2045	120	2045	93
2046	120	2046	93
2047	120	2047	93
2048	120	2048	93
2049	120	2049	93
2050	120	2050	93
2051	120	2051	93
2052	120	2052	93
2053	120	2053	93
2054	120	2054	93
2055	120	2055	93
2056	120	2056	94
2057	120,1	2057	94
2058	120,1	2058	94
2059	120,1	2059	94
2060	120,1	2060	94
2061	120,1	2061	94
2062	120,1	2062	94
2063	120,1	2063	94
2064	120,1	2064	93
2065	120,1	2065	93
2066	120,1	2066	93
2067	120,1	2067	93
2068	120,1	2068	93
2069	120,3	2069	93
2070	120,3	2070	94
2071	120,3	2071	94
2072	120,3	2072	94
2073	120,3	2073	94
2074	120,3	2074	94
2075	120,3	2075	94
2076	120,3	2076	94
2077	120,3	2077	94
2078	120,3	2078	94
2079	120,3	2079	94
2080	120,3	2080	94
2081	120,3	2081	94
2082	120,3	2082	93
2083	120,3	2083	94
2084	120,3	2084	93
2085	120,3	2085	93
2086	120,4	2086	93
2087	120,4	2087	93
2088	120,4	2088	93
2089	120,4	2089	93
2090	120,4	2090	93
2091	120,4	2091	93
2092	120,4	2092	93
2093	120,4	2093	94
2094	120,4	2094	93
2095	120,4	2095	94
2096	120,4	2096	94
2097	120,4	2097	94
2098	120,4	2098	93
2099	120,4	2099	94
2100	120,4	2100	93
2101	120,4	2101	93
2102	120,4	2102	93
2103	120,4	2103	93
2104	120,4	2104	93
2105	120,4	2105	93
2106	120,4	2106	92
2107	120,4	2107	92
2108	120,4	2108	93
2109	120,4	2109	93
2110	120,4	2110	94
2111	120,4	2111	94
2112	120,3	2112	93
2113	120,4	2113	93
2114	120,4	2114	94
2115	120,4	2115	94
2116	120,4	2116	94
2117	120,3	2117	94
2118	120,4	2118	93
2119	120,3	2119	93
2120	120,3	2120	94
2121	120,3	2121	93
2122	120,4	2122	94
2123	120,4	2123	94
2124	120,4	2124	93
2125	120,4	2125	93
2126	120,4	2126	93
2127	120,4	2127	93
2128	120,4	2128	93
2129	120,4	2129	93
2130	120,4	2130	93
2131	120,4	2131	93
2132	120,4	2132	93
2133	120,4	2133	94
2134	120,4	2134	95
2135	120,4	2135	95
2136	120,4	2136	95
2137	120,4	2137	95
2138	120,4	2138	94
2139	120,4	2139	94
2140	120,4	2140	93
2141	120,4	2141	93
2142	120,4	2142	93
2143	120,4	2143	93
2144	120,4	2144	93
2145	120,4	2145	93
2146	120,4	2146	93
2147	120,4	2147	93
2148	120,4	2148	94
2149	120,4	2149	94
2150	120,4	2150	94
2151	120,4	2151	94
2152	120,4	2152	94
2153	120,4	2153	94
2154	120,4	2154	94
2155	120,4	2155	94
2156	120,4	2156	94
2157	120,4	2157	94
2158	120,4	2158	94
2159	120,4	2159	94
2160	120,4	2160	94
2161	120,4	2161	94
2162	120,4	2162	94
2163	120,4	2163	93
2164	120,4	2164	93
2165	120,4	2165	93
2166	120,4	2166	93
2167	120,4	2167	93
2168	120,4	2168	93
2169	120,4	2169	93
2170	120,4	2170	93
2171	120,4	2171	94
2172	120,4	2172	94
2173	120,4	2173	94
2174	120,4	2174	94
2175	120,4	2175	94
2176	120,4	2176	95
2177	120,4	2177	94
2178	120,4	2178	95
2179	120,4	2179	95
2180	120,4	2180	95
2181	120,4	2181	95
2182	120,4	2182	95
2183	120,4	2183	95
2184	120,4	2184	94
2185	120,4	2185	94
2186	120,5	2186	93
2187	120,5	2187	93
2188	120,5	2188	94
2189	120,5	2189	94
2190	120,5	2190	95
2191	120,5	2191	95
2192	120,5	2192	95
2193	120,5	2193	95
2194	120,5	2194	94
2195	120,5	2195	94
2196	120,5	2196	94
2197	120,5	2197	94
2198	120,5	2198	94
2199	120,5	2199	94
2200	120,5	2200	94
2201	120,5	2201	94
2202	120,5	2202	94
2203	120,5	2203	94
2204	120,5	2204	94
2205	120,5	2205	94
2206	120,5	2206	94
2207	120,5	2207	93
2208	120,5	2208	94
2209	120,5	2209	93
2210	120,5	2210	93
2211	120,5	2211	93
2212	120,5	2212	93
2213	120,5	2213	94
2214	120,5	2214	94
2215	120,5	2215	94
2216	120,5	2216	94
2217	120,5	2217	94
2218	120,5	2218	94
2219	120,5	2219	94
2220	120,5	2220	94
2221	120,5	2221	94
2222	120,5	2222	94
2223	120,5	2223	94
2224	120,5	2224	93
2225	120,5	2225	94
2226	120,5	2226	95
2227	120,5	2227	95
2228	120,5	2228	95
2229	120,5	2229	95
2230	120,5	2230	94
2231	120,5	2231	94
2232	120,5	2232	95
2233	120,5	2233	95
2234	120,5	2234	94
2235	120,5	2235	94
2236	120,5	2236	94
2237	120,5	2237	94
2238	120,5	2238	94
2239	120,5	2239	94
2240	120,5	2240	94
2241	120,5	2241	94
2242	120,5	2242	94
2243	120,5	2243	94
2244	120,5	2244	94
2245	120,5	2245	94
2246	120,5	2246	94
2247	120,5	2247	93
2248	120,5	2248	93
2249	120,5	2249	93
2250	120,5	2250	94
2251	120,5	2251	95
2252	120,5	2252	95
2253	120,5	2253	95
2254	120,5	2254	95
2255	120,5	2255	94
2256	120,5	2256	95
2257	120,5	2257	95
2258	120,5	2258	95
2259	120,5	2259	95
2260	120,5	2260	95
2261	120,5	2261	95
2262	120,5	2262	95
2263	120,5	2263	94
2264	120,5	2264	94
2265	120,5	2265	94
2266	120,5	2266	94
2267	120,5	2267	94
2268	120,5	2268	94
2269	120,5	2269	94
2270	120,5	2270	95
2271	120,5	2271	95
2272	120,5	2272	95
2273	120,5	2273	95
2274	120,5	2274	94
2275	120,5	2275	95
2276	120,5	2276	95
2277	120,5	2277	95
2278	120,5	2278	94
2279	120,5	2279	94
2280	120,5	2280	94
2281	120,5	2281	94
2282	120,5	2282	94
2283	120,5	2283	94
2284	120,5	2284	94
2285	120,5	2285	93
2286	120,5	2286	93
2287	120,6	2287	93
2288	120,6	2288	94
2289	120,6	2289	94
2290	120,6	2290	94
2291	120,6	2291	94
2292	120,6	2292	94
2293	120,6	2293	94
2294	120,6	2294	94
2295	120,6	2295	94
2296	120,6	2296	95
2297	120,6	2297	95
2298	120,6	2298	95
2299	120,6	2299	95
2300	120,6	2300	95
2301	120,6	2301	95
2302	120,6	2302	94
2303	120,6	2303	94
2304	120,6	2304	94
2305	120,6	2305	94
2306	120,6	2306	95
2307	120,6	2307	95
2308	120,6	2308	95
2309	120,6	2309	95
2310	120,6	2310	95
2311	120,6	2311	94
2312	120,6	2312	94
2313	120,6	2313	94
2314	120,6	2314	94
2315	120,6	2315	94
2316	120,6	2316	96
2317	120,6	2317	96
2318	120,6	2318	96
2319	120,6	2319	96
2320	120,6	2320	95
2321	120,8	2321	95
2322	120,8	2322	95
2323	120,6	2323	95
2324	120,6	2324	94
2325	120,6	2325	94
2326	120,6	2326	93
2327	120,6	2327	94
2328	120,6	2328	94
2329	120,8	2329	94
2330	120,6	2330	95
2331	120,6	2331	95
2332	120,6	2332	95
2333	120,6	2333	94
2334	120,6	2334	93
2335	120,6	2335	93
2336	120,6	2336	94
2337	120,6	2337	95
2338	120,8	2338	95
2339	120,8	2339	96
2340	120,8	2340	96
2341	120,8	2341	95
2342	120,8	2342	95
2343	120,8	2343	95
2344	120,8	2344	95
2345	120,8	2345	95
2346	120,8	2346	95
2347	120,8	2347	95
2348	120,8	2348	95
2349	120,8	2349	95
2350	120,8	2350	95
2351	120,8	2351	95
2352	120,8	2352	94
2353	120,8	2353	94
2354	120,8	2354	94
2355	120,8	2355	94
2356	120,8	2356	94
2357	120,8	2357	95
2358	120,8	2358	95
2359	120,8	2359	95
2360	120,8	2360	95
2361	120,8	2361	95
2362	120,8	2362	95
2363	120,8	2363	94
2364	120,8	2364	94
2365	120,8	2365	94
2366	120,8	2366	94
2367	120,8	2367	94
2368	120,8	2368	94
2369	120,8	2369	94
2370	120,8	2370	94
2371	120,8	2371	94
2372	120,8	2372	94
2373	120,8	2373	94
2374	120,8	2374	95
2375	120,8	2375	95
2376	120,8	2376	95
2377	120,8	2377	95
2378	120,8	2378	95
2379	120,8	2379	95
2380	120,8	2380	95
2381	120,8	2381	95
2382	120,8	2382	95
2383	120,8	2383	95
2384	120,8	2384	94
2385	120,8	2385	94
2386	120,8	2386	94
2387	120,8	2387	94
2388	120,8	2388	94
2389	120,8	2389	95
2390	120,8	2390	95
2391	120,8	2391	95
2392	120,8	2392	95
2393	120,8	2393	95
2394	120,8	2394	95
2395	120,8	2395	95
2396	120,8	2396	95
2397	120,8	2397	94
2398	120,8	2398	94
2399	120,8	2399	95
2400	120,8	2400	95
2401	120,8	2401	96
2402	120,8	2402	95
2403	120,8	2403	95
2404	120,8	2404	94
2405	120,8	2405	94
2406	120,8	2406	94
2407	120,8	2407	94
2408	120,8	2408	94
2409	120,8	2409	94
2410	120,8	2410	94
2411	120,8	2411	95
2412	120,8	2412	94
2413	120,8	2413	95
2414	120,8	2414	95
2415	120,8	2415	95
2416	120,8	2416	95
2417	120,8	2417	95
2418	120,8	2418	95
2419	120,8	2419	95
2420	120,9	2420	94
2421	120,9	2421	94
2422	120,9	2422	94
2423	120,9	2423	95
2424	120,9	2424	94
2425	120,8	2425	94
2426	120,9	2426	94
2427	120,9	2427	94
2428	120,8	2428	93
2429	120,8	2429	93
2430	120,9	2430	94
2431	120,9	2431	94
2432	120,8	2432	94
2433	120,8	2433	94
2434	120,8	2434	94
2435	120,8	2435	95
2436	120,8	2436	95
2437	120,8	2437	95
2438	120,8	2438	95
2439	120,8	2439	94
2440	120,8	2440	94
2441	120,8	2441	94
2442	120,8	2442	94
2443	120,9	2443	94
2444	120,9	2444	94
2445	120,8	2445	93
2446	120,8	2446	93
2447	120,9	2447	93
2448	120,9	2448	94
2449	120,9	2449	94
2450	120,9	2450	94
2451	120,9	2451	94
2452	120,9	2452	94
2453	120,9	2453	95
2454	120,9	2454	95
2455	120,9	2455	95
2456	120,9	2456	95
2457	120,9	2457	95
2458	120,8	2458	95
2459	120,8	2459	95
2460	120,9	2460	95
2461	120,8	2461	95
2462	120,8	2462	95
2463	120,9	2463	95
2464	120,9	2464	95
2465	120,8	2465	94
2466	120,8	2466	95
2467	120,9	2467	94
2468	120,9	2468	94
2469	120,9	2469	94
2470	120,9	2470	94
2471	120,9	2471	94
2472	120,9	2472	95
2473	120,9	2473	95
2474	120,9	2474	95
2475	120,9	2475	95
2476	120,9	2476	95
2477	120,8	2477	94
2478	120,8	2478	94
2479	120,8	2479	94
2480	120,9	2480	95
2481	120,9	2481	95
2482	120,9	2482	96
2483	120,8	2483	95
2484	120,9	2484	95
2485	120,9	2485	94
2486	120,9	2486	94
2487	120,9	2487	93
2488	120,9	2488	93
2489	120,9	2489	93
2490	120,9	2490	93
2491	120,9	2491	94
2492	120,9	2492	94
2493	120,9	2493	94
2494	120,9	2494	95
2495	120,9	2495	95
2496	120,9	2496	95
2497	120,9	2497	94
2498	120,9	2498	94
2499	120,9	2499	94
2500	120,9	2500	94
2501	120,9	2501	94
2502	120,9	2502	95
2503	120,9	2503	95
2504	120,9	2504	95
2505	120,9	2505	94
2506	120,9	2506	94
2507	120,9	2507	94
2508	120,9	2508	94
2509	120,9	2509	94
2510	120,9	2510	94
2511	120,9	2511	94
2512	120,9	2512	94
2513	120,9	2513	95
2514	120,9	2514	95
2515	120,8	2515	95
2516	120,8	2516	95
2517	120,8	2517	94
2518	120,9	2518	95
2519	120,8	2519	95
2520	120,8	2520	95
2521	120,9	2521	94
2522	120,9	2522	95
2523	120,8	2523	94
2524	120,9	2524	95
2525	120,8	2525	94
2526	120,9	2526	94
2527	120,9	2527	94
2528	120,9	2528	93
2529	120,9	2529	95
2530	120,9	2530	95
2531	120,9	2531	96
2532	120,9	2532	96
2533	120,9	2533	95
2534	120,9	2534	95
2535	120,9	2535	95
2536	120,9	2536	96
2537	120,9	2537	96
2538	120,9	2538	96
2539	120,9	2539	95
2540	120,9	2540	95
2541	120,9	2541	94
2542	120,9	2542	94
2543	120,9	2543	94
2544	120,9	2544	94
2545	120,9	2545	94
2546	120,9	2546	94
2547	120,9	2547	94
2548	120,9	2548	94
2549	120,9	2549	95
2550	120,9	2550	95
2551	120,9	2551	95
2552	120,9	2552	95
2553	120,9	2553	95
2554	121	2554	95
2555	121	2555	95
2556	121	2556	95
2557	121	2557	95
2558	121	2558	95
2559	121	2559	95
2560	121	2560	95
2561	120,9	2561	95
2562	120,9	2562	94
2563	120,9	2563	94
2564	120,9	2564	94
2565	120,9	2565	94
2566	120,9	2566	94
2567	120,9	2567	94
2568	120,9	2568	94
2569	120,9	2569	95
2570	120,9	2570	95
2571	120,9	2571	95
2572	120,9	2572	95
2573	120,9	2573	95
2574	120,9	2574	95
2575	120,9	2575	95
2576	120,9	2576	95
2577	120,9	2577	95
2578	120,9	2578	95
2579	120,9	2579	95
2580	120,9	2580	95
2581	120,9	2581	95
2582	120,9	2582	95
2583	120,9	2583	95
2584	120,9	2584	95
2585	120,9	2585	94
2586	120,9	2586	94
2587	120,9	2587	94
2588	120,9	2588	95
2589	120,9	2589	95
2590	120,9	2590	95
2591	120,8	2591	95
2592	120,9	2592	95
2593	120,8	2593	95
2594	120,8	2594	94
2595	120,8	2595	95
2596	120,8	2596	95
2597	120,8	2597	96
2598	120,8	2598	95
2599	120,8	2599	95
2600	120,8	2600	95
2601	120,8	2601	95
2602	120,8	2602	95
2603	120,8	2603	95
2604	120,8	2604	95
2605	120,8	2605	94
2606	120,8	2606	94
2607	120,8	2607	94
2608	120,8	2608	94
2609	120,8	2609	94
2610	120,8	2610	94
2611	120,8	2611	94
2612	120,8	2612	94
2613	120,8	2613	94
2614	120,8	2614	94
2615	120,8	2615	94
2616	120,8	2616	94
2617	120,8	2617	95
2618	120,8	2618	94
2619	120,8	2619	95
2620	120,8	2620	95
2621	120,8	2621	96
2622	120,8	2622	96
2623	120,8	2623	96
2624	120,8	2624	96
2625	120,8	2625	96
2626	120,8	2626	95
2627	120,8	2627	95
2628	120,8	2628	95
2629	120,8	2629	94
2630	120,8	2630	94
2631	120,8	2631	95
2632	120,8	2632	95
2633	120,8	2633	95
2634	120,8	2634	96
2635	120,8	2635	96
2636	120,8	2636	96
2637	120,8	2637	97
2638	120,8	2638	97
2639	120,8	2639	97
2640	120,8	2640	97
2641	120,9	2641	96
2642	120,9	2642	95
2643	120,9	2643	95
2644	120,9	2644	95
2645	120,9	2645	95
2646	120,9	2646	95
2647	120,9	2647	95
2648	120,9	2648	96
2649	121	2649	96
2650	121	2650	96
2651	121	2651	95
2652	121	2652	95
2653	121	2653	95
2654	121	2654	95
2655	121	2655	95
2656	121	2656	95
2657	121	2657	96
2658	121	2658	95
2659	121	2659	96
2660	121	2660	96
2661	121	2661	95
2662	121	2662	95
2663	121	2663	95
2664	121	2664	95
2665	121	2665	95
2666	121	2666	95
2667	121	2667	95
2668	121	2668	94
2669	121	2669	95
2670	121	2670	95
2671	121	2671	95
2672	121	2672	95
2673	121	2673	96
2674	121	2674	96
2675	121	2675	96
2676	121	2676	96
2677	121	2677	95
2678	121	2678	95
2679	121	2679	96
2680	121	2680	96
2681	121	2681	95
2682	121	2682	95
2683	121	2683	95
2684	121	2684	95
2685	121	2685	94
2686	121	2686	94
2687	121	2687	94
2688	121	2688	95
2689	121	2689	95
2690	121	2690	95
2691	121	2691	95
2692	121	2692	95
2693	121	2693	96
2694	121	2694	96
2695	121	2695	95
2696	121	2696	95
2697	121	2697	95
2698	121	2698	95
2699	121	2699	95
2700	121	2700	95
2701	121	2701	95
2702	121	2702	95
2703	121	2703	95
2704	121	2704	95
2705	121	2705	95
2706	121	2706	95
2707	121	2707	95
2708	121	2708	95
2709	121	2709	95
2710	121	2710	95
2711	121	2711	95
2712	121	2712	95
2713	121	2713	96
2714	121	2714	96
2715	121	2715	96
2716	121	2716	95
2717	121	2717	96
2718	121	2718	95
2719	121	2719	95
2720	121	2720	95
2721	121	2721	95
2722	121	2722	95
2723	121	2723	94
2724	121	2724	94
2725	121	2725	94
2726	121	2726	94
2727	121	2727	95
2728	121	2728	95
2729	121	2729	95
2730	121	2730	95
2731	121	2731	95
2732	121	2732	95
2733	121	2733	95
2734	121	2734	95
2735	121	2735	95
2736	121	2736	95
2737	121	2737	95
2738	121	2738	95
2739	121	2739	95
2740	121	2740	95
2741	121	2741	95
2742	121	2742	95
2743	121	2743	95
2744	121	2744	95
2745	121	2745	94
2746	121	2746	94
2747	121	2747	95
2748	121	2748	94
2749	121	2749	95
2750	121	2750	95
2751	121	2751	95
2752	121	2752	95
2753	121	2753	96
2754	121	2754	96
2755	121	2755	96
2756	121	2756	96
2757	121	2757	96
2758	121	2758	96
2759	121	2759	96
2760	121	2760	96
2761	121	2761	96
2762	121	2762	95
2763	121	2763	95
2764	121	2764	95
2765	121	2765	95
2766	121	2766	94
2767	121	2767	94
2768	121	2768	94
2769	121	2769	95
2770	121	2770	95
2771	121	2771	95
2772	121	2772	95
2773	121	2773	95
2774	121	2774	95
